rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
14,spotify:track:170XOP1T4MvY9TLTgPw07D,Mrs. GREEN APPLE,Magic,Universal Music LLC,1391111,4,55,JPN,2024-06-27,170XOP1T4MvY9TLTgPw07D,72,263106,False,j-pop,2023-07-04,https://i.scdn.co/image/ab67616d0000b273d482c602732da71e7cdf04c3,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
15,spotify:track:33qTER0xTXBQPDMSYR1hGX,Mrs. GREEN APPLE,Dear,Universal Music LLC,1389586,8,6,JPN,2024-06-27,33qTER0xTXBQPDMSYR1hGX,70,311215,False,j-pop,2024-05-19,https://i.scdn.co/image/ab67616d0000b27341cc81ba87c34280f153b9a5,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
16,spotify:track:7eUt3Ed2PSocfPSVaNhAEI,tuki.,地獄恋文,月面着陸計画,1388834,10,10,JPN,2024-06-27,7eUt3Ed2PSocfPSVaNhAEI,61,167973,False,j-pop,2024-04-16,https://i.scdn.co/image/ab67616d0000b273e78a5aa044f8466463728b65,https://i.scdn.co/image/ab6761610000e5eb8f46c09be6b50e67ecfbcbb7
17,spotify:track:7dTW21YAJxnAOiUh7Rtu9S,Vaundy,Kaiju no Hanauta,SDR Inc.,1377266,1,187,JPN,2024-06-27,7dTW21YAJxnAOiUh7Rtu9S,73,224804,False,j-pop,2020-05-27,https://i.scdn.co/image/ab67616d0000b273292ec8115884b7533905dd1a,https://i.scdn.co/image/ab6761610000e5ebb6e409f6c3d8b08a2f52072e
18,spotify:track:3jNwPOqdPvQIr5dRT0hzgY,Vaundy,タイムパラドックス,SDR Inc.,1333662,3,25,JPN,2024-06-27,3jNwPOqdPvQIr5dRT0hzgY,70,226557,False,j-pop,2024-01-07,https://i.scdn.co/image/ab67616d0000b2735855cef3bb373a81316c2820,https://i.scdn.co/image/ab6761610000e5ebb6e409f6c3d8b08a2f52072e
19,spotify:track:3YML5IHoqWbw9c9vJJvrvM,Mrs. GREEN APPLE,Soranji,Universal Music LLC,1326306,11,88,JPN,2024-06-27,3YML5IHoqWbw9c9vJJvrvM,72,343253,False,j-pop,2023-07-04,https://i.scdn.co/image/ab67616d0000b273d482c602732da71e7cdf04c3,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
20,spotify:track:6jRyCWUAnRVir3OK4jSZvV,Kenshi Yonezu,さよーならまたいつか！- Sayonara,Sony Music Labels Inc.,1316672,5,12,JPN,2024-06-27,6jRyCWUAnRVir3OK4jSZvV,63,201251,False,j-pop,2024-04-08,https://i.scdn.co/image/ab67616d0000b27309f54b6f1b6fd9675e2a079a,https://i.scdn.co/image/ab6761610000e5eb9abf89574f39f5ed424b968c
21,spotify:track:3FzRKDirkUsApk11WEz1wz,Number_i,BON,TOBE MUSIC,1308528,7,5,JPN,2024-06-27,3FzRKDirkUsApk11WEz1wz,68,203029,False,j-pop,2024-05-27,https://i.scdn.co/image/ab67616d0000b2731c1e5c378d12eb234b5db42d,https://i.scdn.co/image/ab6761610000e5eb2cd6592d8ca48ff81b152c9c
22,spotify:track:6BBc24r3QbIP4Qt3gdUOtZ,Kenshi Yonezu,毎日 - Every Day,Sony Music Labels Inc.,1240938,14,5,JPN,2024-06-27,6BBc24r3QbIP4Qt3gdUOtZ,51,182140,False,j-pop,2024-05-27,https://i.scdn.co/image/ab67616d0000b273151dedf4ac086e6bb4dee739,https://i.scdn.co/image/ab6761610000e5eb9abf89574f39f5ed424b968c
23,spotify:track:2otdcgLtoowuQzlU0Cx827,"MY FIRST STORY, HYDE",夢幻,Sony Music Labels Inc.,1215052,23,6,JPN,2024-06-27,2otdcgLtoowuQzlU0Cx827,64,241156,False,j-rock,2024-05-13,https://i.scdn.co/image/ab67616d0000b27350685a6d03fd61246156bc88,https://i.scdn.co/image/ab6761610000e5eb04df1f5b551614aff7882b2f
24,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1202039,1,50,JPN,2024-06-27,2HRgqmZQC0MC7GeNuDIXHN,84,183550,True,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
25,spotify:track:1hAloWiinXLPQUJxrJReb1,YOASOBI,アイドル,YOASOBI,1199630,1,64,JPN,2024-06-27,1hAloWiinXLPQUJxrJReb1,70,211733,False,j-pop,2023-10-04,https://i.scdn.co/image/ab67616d0000b273f3527c2e1ffc2e99bb6a072e,https://i.scdn.co/image/ab6761610000e5ebbfdd8a29d0c6bc6950055234
26,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,1142698,26,65,JPN,2024-06-27,3Ua0m0YmEjrMi9XErKcNiR,74,212241,False,k-pop,2023-03-24,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
27,spotify:track:61DzuO5GOWbN9aX9G4Pop9,SEKAI NO OWARI,Romantic,Universal Music LLC,1139372,27,7,JPN,2024-06-27,61DzuO5GOWbN9aX9G4Pop9,60,250595,False,j-pop,2024-05-10,https://i.scdn.co/image/ab67616d0000b273385751c78bd19592a7d51729,https://i.scdn.co/image/ab6761610000e5eb3bdc84aa8946d4d06fe2e144
28,spotify:track:1H3qOzheTPhE7aVvJOWfvA,SPITZ,美しい鰭,Universal Music LLC,1135609,2,64,JPN,2024-06-27,1H3qOzheTPhE7aVvJOWfvA,65,211920,False,j-pop,2023-05-17,https://i.scdn.co/image/ab67616d0000b273622ca4b0159cc73e9c7c1c57,https://i.scdn.co/image/ab6761610000e5eba8bc41f8cf0e533c951fe4ad
29,spotify:track:0ShUHmWaz48KgyjaOG7Tpv,Hoshimachi Suisei,ビビデバ,cover corp.,1127218,16,13,JPN,2024-06-27,0ShUHmWaz48KgyjaOG7Tpv,11,165000,False,j-pop,2024-03-23,https://i.scdn.co/image/ab67616d0000b273f74ff9ad8ca4e0a1d5044418,https://i.scdn.co/image/ab6761610000e5ebde6b03e1ce3f4d3427e8cdf9
30,spotify:track:389rEslJY9vh7TZemIA4y7,natori,絶対零度,Sony Music Labels Inc.,1114811,22,12,JPN,2024-06-27,389rEslJY9vh7TZemIA4y7,67,198483,False,j-pop,2024-04-05,https://i.scdn.co/image/ab67616d0000b273524cec0ac2f584b666e08ff5,https://i.scdn.co/image/ab6761610000e5ebc9ee6593ec80e073c20eccc8
31,spotify:track:01vIbnKIo9QDYeqSc7ecoi,aiko,mutual love,PONY CANYON INC.,1110816,6,11,JPN,2024-06-27,01vIbnKIo9QDYeqSc7ecoi,57,260903,False,j-pop,2024-04-12,https://i.scdn.co/image/ab67616d0000b273031056782c24336ad32611b8,https://i.scdn.co/image/ab6761610000e5eb83b78898738e71f15b8f7063
32,spotify:track:4keuUM29CtIWgsPRzRhXoW,XG,WOKE UP,XGALX,1107810,32,5,JPN,2024-06-27,4keuUM29CtIWgsPRzRhXoW,70,188010,False,k-pop,2024-05-21,https://i.scdn.co/image/ab67616d0000b273614336449d4e1000c65171cb,https://i.scdn.co/image/ab6761610000e5ebcc1b96a354e2088071c5aec5
33,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,1106412,23,5,JPN,2024-06-27,38tXZcL1gZRfbqfOG0VMTH,76,219026,False,k-pop,2024-05-24,https://i.scdn.co/image/ab67616d0000b273b657fbb27b17e7bd4691c2b2,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9
34,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,1096356,34,1,JPN,2024-06-27,5ocSQW5sIUIOFojwXEz9Ki,76,191000,False,k-pop,2024-06-21,https://i.scdn.co/image/ab67616d0000b2737e1eeb0d7cc374a168369c80,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9
35,spotify:track:2vOAHp8PBBFYqvQUWSoITY,Mrs. GREEN APPLE,インフェルノ,Universal Music LLC,1060730,16,258,JPN,2024-06-27,2vOAHp8PBBFYqvQUWSoITY,72,211600,False,j-pop,2019-10-01,https://i.scdn.co/image/ab67616d0000b27381f55cd879e9480e3ed313df,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
36,spotify:track:18mkDTCwDfZyTJNYieHxhQ,Number_i,GOAT,TOBE MUSIC,1050501,5,26,JPN,2024-06-27,18mkDTCwDfZyTJNYieHxhQ,61,157200,False,j-pop,2024-01-01,https://i.scdn.co/image/ab67616d0000b273087108be1676e8fd1ce3b730,https://i.scdn.co/image/ab6761610000e5eb2cd6592d8ca48ff81b152c9c
37,spotify:track:3RvdkNMcSy71m0aT6UF9Uf,back number,水平線,Universal Music LLC,1047985,1,150,JPN,2024-06-27,3RvdkNMcSy71m0aT6UF9Uf,70,288013,False,j-pop,2023-01-17,https://i.scdn.co/image/ab67616d0000b273fd363d834b815375814ae78e,https://i.scdn.co/image/ab6761610000e5eb561bf1e63b7fe992f5ed0cf8
38,spotify:track:7o0TPSw494RG2Q4iWmd1v6,Ado,唱,UME - Global Clearing House,1033918,1,42,JPN,2024-06-27,7o0TPSw494RG2Q4iWmd1v6,68,192653,False,j-pop,2024-02-06,https://i.scdn.co/image/ab67616d0000b2731b1310c35fad57bc85027f19,https://i.scdn.co/image/ab6761610000e5ebbcb1c184c322688f10cdce7a
39,spotify:track:4sgMbwl9lXGyHcHmtFYGMm,aespa,Supernova,SM Entertainment,1021292,18,7,JPN,2024-06-27,4sgMbwl9lXGyHcHmtFYGMm,31,178880,False,k-pop,2024-05-27,https://i.scdn.co/image/ab67616d0000b273090cfa22962b115ac530674c,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
40,spotify:track:6M6ZNRplLNspFEn6Ab3mOv,SPYAIR,オレンジ,Sony Music Labels Inc.,1015271,6,19,JPN,2024-06-27,6M6ZNRplLNspFEn6Ab3mOv,65,235200,False,anime,2024-02-14,https://i.scdn.co/image/ab67616d0000b273189e1380087532b491b94337,https://i.scdn.co/image/ab6761610000e5eb05f666b46dfb8a7a37390283
41,spotify:track:5glPFBAuA1C85tBcVWVzvO,Fujii Kaze,Michi Teyu Ku (Overflowing),Universal Music LLC,991961,3,15,JPN,2024-06-27,5glPFBAuA1C85tBcVWVzvO,70,310997,False,j-pop,2024-03-14,https://i.scdn.co/image/ab67616d0000b273e14db96c6e4aff1d7549bb5c,https://i.scdn.co/image/ab6761610000e5ebc5a3e6e9027505f5cba5fdbc
42,spotify:track:3tmFGmmYcYdI8tZRSLlc0G,JO1,Love seeker,LAPONE ENTERTAINMENT,983443,37,5,JPN,2024-06-27,3tmFGmmYcYdI8tZRSLlc0G,54,174226,False,j-pop,2024-05-11,https://i.scdn.co/image/ab67616d0000b273d7112b403c7a97c2a3ad462c,https://i.scdn.co/image/ab6761610000e5ebf2ee501a13fad90c29fac107
43,spotify:track:7M0dIdZWN1FDcveRdoOzbZ,Yuuri,ビリミリオン,Sony Music Labels Inc.,954061,5,75,JPN,2024-06-27,7M0dIdZWN1FDcveRdoOzbZ,65,228760,False,j-pop,2023-03-29,https://i.scdn.co/image/ab67616d0000b273188327ac9022d86ad2dd6483,https://i.scdn.co/image/ab6761610000e5eb2f68be1a1a95221976c0fbba
44,spotify:track:4IfrM44LofE9bSs6TDZS49,Tani Yuuki,W / X / Y,Valley Records,951853,1,131,JPN,2024-06-27,4IfrM44LofE9bSs6TDZS49,64,278118,False,j-pop,2021-12-08,https://i.scdn.co/image/ab67616d0000b273b5900aef5989a39a87bda771,https://i.scdn.co/image/ab6761610000e5ebc642537b0d8abfb62d0c2632
45,spotify:track:5eY7692tmgHB9dbmq6wa2M,Yorushika,晴る,Universal Music LLC,949677,8,25,JPN,2024-06-27,5eY7692tmgHB9dbmq6wa2M,70,270705,False,j-pop,2024-01-05,https://i.scdn.co/image/ab67616d0000b2735e763f5fcb87919a7ae96f8b,https://i.scdn.co/image/ab6761610000e5ebe62cff9c6018ae5616b01eab
46,spotify:track:2jdbZGFp8KVTuk0YxDNL4l,back number,高嶺の花子さん,Universal Music LLC,949211,8,278,JPN,2024-06-27,2jdbZGFp8KVTuk0YxDNL4l,72,294813,False,j-pop,2014-03-26,https://i.scdn.co/image/ab67616d0000b273783ed3c2af46af7ab7c671c0,https://i.scdn.co/image/ab6761610000e5eb561bf1e63b7fe992f5ed0cf8
47,spotify:track:33KpGlVe9ZCvtOLeETCQPl,Aimyon,"Wish I could see you, but",WM Japan,937710,43,8,JPN,2024-06-27,33KpGlVe9ZCvtOLeETCQPl,52,314473,False,j-pop,2024-05-01,https://i.scdn.co/image/ab67616d0000b273620e8d30d2be08fa589f53e2,https://i.scdn.co/image/ab6761610000e5eb8ead6e5e5233992332b2abed
48,spotify:track:7sditHCsoFw3nHnjFv1BHV,Mrs. GREEN APPLE,ナハトムジーク,Universal Music LLC,903980,4,24,JPN,2024-06-27,7sditHCsoFw3nHnjFv1BHV,67,262984,False,j-pop,2024-01-16,https://i.scdn.co/image/ab67616d0000b273fa4883b48bca09df940e982d,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
49,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,878606,35,12,JPN,2024-06-27,1njlnn8ZKHI77Pe9szIONR,77,170356,False,k-pop,2024-04-01,https://i.scdn.co/image/ab67616d0000b2734f6afc385052250c766a5683,https://i.scdn.co/image/ab6761610000e5ebb419d66ef21661311c806bfe
50,spotify:track:53rB05bAi7JdNbUfgz72I1,NAYEON,ABCD,Republic Records – NAYEON (TWICE),854738,50,2,JPN,2024-06-27,53rB05bAi7JdNbUfgz72I1,56,162840,False,k-pop,2024-06-14,https://i.scdn.co/image/ab67616d0000b2735c202994e981619ccf69784e,https://i.scdn.co/image/ab6761610000e5eb8f7649273b8f02d16808a2c5
1,spotify:track:78W4mTLIh4qoLu92W4IQhO,Mrs. GREEN APPLE,ライラック,Universal Music LLC,2830276,1,10,JPN,2024-06-20,78W4mTLIh4qoLu92W4IQhO,79,288200,False,j-pop,2024-04-11,https://i.scdn.co/image/ab67616d0000b2732dad118eff6a430b28a457bd,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
2,spotify:track:0kdqcbwei4MDWFEX5f33yG,Creepy Nuts,Bling-Bang-Bang-Born,Sony Music Labels Inc.,2426714,1,24,JPN,2024-06-20,0kdqcbwei4MDWFEX5f33yG,79,168135,False,anime,2024-01-07,https://i.scdn.co/image/ab67616d0000b2733f6de9c0ca2148edf20daa6b,https://i.scdn.co/image/ab6761610000e5eb71c03bb9c1fe71f40a5fe1dc
3,spotify:track:3ECvJ97WjbbaTsCZ64pwgI,Mrs. GREEN APPLE,コロンブス,Universal Music LLC,2176639,3,2,JPN,2024-06-20,3ECvJ97WjbbaTsCZ64pwgI,72,227178,False,j-pop,2024-06-11,https://i.scdn.co/image/ab67616d0000b273a7a57145cbdb74176a6db5e0,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
4,spotify:track:4dmruTsdHIOjfOIeaFitXK,Omoinotake,幾億光年,Sony Music Labels Inc.,2058739,2,21,JPN,2024-06-20,4dmruTsdHIOjfOIeaFitXK,72,276918,False,j-pop,2024-01-24,https://i.scdn.co/image/ab67616d0000b2738b7a8c1322028d45a8355f7a,https://i.scdn.co/image/ab6761610000e5eb71a68409020272df7d3197cd
5,spotify:track:00Q3uYmFKFVYTRjbsnUq7H,Da-iCE,I wonder,avex trax,2042500,5,8,JPN,2024-06-20,00Q3uYmFKFVYTRjbsnUq7H,67,157746,False,j-pop,2024-04-17,https://i.scdn.co/image/ab67616d0000b273a456392cbf8ca9db7553039e,https://i.scdn.co/image/ab6761610000e5eb88715d4fc35cc692199b70ed
6,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,1971729,2,13,JPN,2024-06-20,1aKvZDoLGkNMxoRYgkckZG,82,160688,False,k-pop,2024-03-25,https://i.scdn.co/image/ab67616d0000b273f037c5fb9de6c78726cb8e2c,https://i.scdn.co/image/ab6761610000e5eb32863b8dca4574c09e4b9295
7,spotify:track:6AvwRrfNtvWMG4w3MfKEoi,noa,My lovely killer,noa,1792813,3,6,JPN,2024-06-20,6AvwRrfNtvWMG4w3MfKEoi,61,132472,False,j-pop,2024-05-08,https://i.scdn.co/image/ab67616d0000b27361e820e29fc94fa644890409,https://i.scdn.co/image/ab6761610000e5ebf5ac31b608a0443b2ba7ce77
8,spotify:track:0teqQ0PYqVDyyXJuPOyMhu,Mrs. GREEN APPLE,ケセラセラ,Universal Music LLC,1718437,3,61,JPN,2024-06-20,0teqQ0PYqVDyyXJuPOyMhu,74,272226,False,j-pop,2023-07-04,https://i.scdn.co/image/ab67616d0000b273d482c602732da71e7cdf04c3,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
9,spotify:track:5BC6kr6etk2Y9J62AyI4i3,Mrs. GREEN APPLE,青と夏,Universal Music LLC,1711935,6,310,JPN,2024-06-20,5BC6kr6etk2Y9J62AyI4i3,73,270026,False,j-pop,2019-10-01,https://i.scdn.co/image/ab67616d0000b27381f55cd879e9480e3ed313df,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
10,spotify:track:33qTER0xTXBQPDMSYR1hGX,Mrs. GREEN APPLE,Dear,Universal Music LLC,1686126,8,5,JPN,2024-06-20,33qTER0xTXBQPDMSYR1hGX,70,311215,False,j-pop,2024-05-19,https://i.scdn.co/image/ab67616d0000b27341cc81ba87c34280f153b9a5,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
11,spotify:track:3wJHCry960drNlAUGrJLmz,Yorushika,ただ君に晴れ,U&R records,1507410,11,269,JPN,2024-06-20,3wJHCry960drNlAUGrJLmz,72,198971,False,j-pop,2018-05-09,https://i.scdn.co/image/ab67616d0000b27328b535c92629e3c8d20ec242,https://i.scdn.co/image/ab6761610000e5ebe62cff9c6018ae5616b01eab
12,spotify:track:5LkmpgQYtwHtuvASgnLBe1,Mrs. GREEN APPLE,ダンスホール,UME - Global Clearing House,1491631,2,108,JPN,2024-06-20,5LkmpgQYtwHtuvASgnLBe1,47,203149,False,j-pop,2023-12-01,https://i.scdn.co/image/ab67616d0000b273602183cdf7a9c548c722272d,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
13,spotify:track:3FzRKDirkUsApk11WEz1wz,Number_i,BON,TOBE MUSIC,1468924,7,4,JPN,2024-06-20,3FzRKDirkUsApk11WEz1wz,68,203029,False,j-pop,2024-05-27,https://i.scdn.co/image/ab67616d0000b2731c1e5c378d12eb234b5db42d,https://i.scdn.co/image/ab6761610000e5eb2cd6592d8ca48ff81b152c9c
14,spotify:track:6BBc24r3QbIP4Qt3gdUOtZ,Kenshi Yonezu,毎日 - Every Day,Sony Music Labels Inc.,1465170,14,4,JPN,2024-06-20,6BBc24r3QbIP4Qt3gdUOtZ,51,182140,False,j-pop,2024-05-27,https://i.scdn.co/image/ab67616d0000b273151dedf4ac086e6bb4dee739,https://i.scdn.co/image/ab6761610000e5eb9abf89574f39f5ed424b968c
15,spotify:track:2cxcqKwQtfKq7giphxjzOu,tuki.,晩餐歌,月面着陸計画,1460468,2,38,JPN,2024-06-20,2cxcqKwQtfKq7giphxjzOu,70,215853,False,j-pop,2023-09-29,https://i.scdn.co/image/ab67616d0000b27355e029fef14405c5d536453b,https://i.scdn.co/image/ab6761610000e5eb8f46c09be6b50e67ecfbcbb7
16,spotify:track:3jNwPOqdPvQIr5dRT0hzgY,Vaundy,タイムパラドックス,SDR Inc.,1399164,3,24,JPN,2024-06-20,3jNwPOqdPvQIr5dRT0hzgY,70,226557,False,j-pop,2024-01-07,https://i.scdn.co/image/ab67616d0000b2735855cef3bb373a81316c2820,https://i.scdn.co/image/ab6761610000e5ebb6e409f6c3d8b08a2f52072e
17,spotify:track:170XOP1T4MvY9TLTgPw07D,Mrs. GREEN APPLE,Magic,Universal Music LLC,1393568,4,54,JPN,2024-06-20,170XOP1T4MvY9TLTgPw07D,72,263106,False,j-pop,2023-07-04,https://i.scdn.co/image/ab67616d0000b273d482c602732da71e7cdf04c3,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
18,spotify:track:7dTW21YAJxnAOiUh7Rtu9S,Vaundy,Kaiju no Hanauta,SDR Inc.,1380813,1,186,JPN,2024-06-20,7dTW21YAJxnAOiUh7Rtu9S,73,224804,False,j-pop,2020-05-27,https://i.scdn.co/image/ab67616d0000b273292ec8115884b7533905dd1a,https://i.scdn.co/image/ab6761610000e5ebb6e409f6c3d8b08a2f52072e
19,spotify:track:0JcI7OdALbpSFkyKoufRYs,Mrs. GREEN APPLE,ロマンチシズム,Universal Music LLC,1370721,19,225,JPN,2024-06-20,0JcI7OdALbpSFkyKoufRYs,69,213613,False,j-pop,2019-10-01,https://i.scdn.co/image/ab67616d0000b27381f55cd879e9480e3ed313df,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
20,spotify:track:7eUt3Ed2PSocfPSVaNhAEI,tuki.,地獄恋文,月面着陸計画,1369738,10,9,JPN,2024-06-20,7eUt3Ed2PSocfPSVaNhAEI,61,167973,False,j-pop,2024-04-16,https://i.scdn.co/image/ab67616d0000b273e78a5aa044f8466463728b65,https://i.scdn.co/image/ab6761610000e5eb8f46c09be6b50e67ecfbcbb7
21,spotify:track:6jRyCWUAnRVir3OK4jSZvV,Kenshi Yonezu,さよーならまたいつか！- Sayonara,Sony Music Labels Inc.,1361107,5,11,JPN,2024-06-20,6jRyCWUAnRVir3OK4jSZvV,63,201251,False,j-pop,2024-04-08,https://i.scdn.co/image/ab67616d0000b27309f54b6f1b6fd9675e2a079a,https://i.scdn.co/image/ab6761610000e5eb9abf89574f39f5ed424b968c
22,spotify:track:3YML5IHoqWbw9c9vJJvrvM,Mrs. GREEN APPLE,Soranji,Universal Music LLC,1301686,11,87,JPN,2024-06-20,3YML5IHoqWbw9c9vJJvrvM,72,343253,False,j-pop,2023-07-04,https://i.scdn.co/image/ab67616d0000b273d482c602732da71e7cdf04c3,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
23,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1227062,1,49,JPN,2024-06-20,2HRgqmZQC0MC7GeNuDIXHN,84,183550,True,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
24,spotify:track:1hAloWiinXLPQUJxrJReb1,YOASOBI,アイドル,YOASOBI,1216251,1,63,JPN,2024-06-20,1hAloWiinXLPQUJxrJReb1,70,211733,False,j-pop,2023-10-04,https://i.scdn.co/image/ab67616d0000b273f3527c2e1ffc2e99bb6a072e,https://i.scdn.co/image/ab6761610000e5ebbfdd8a29d0c6bc6950055234
25,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,1158287,23,4,JPN,2024-06-20,38tXZcL1gZRfbqfOG0VMTH,76,219026,False,k-pop,2024-05-24,https://i.scdn.co/image/ab67616d0000b273b657fbb27b17e7bd4691c2b2,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9
26,spotify:track:01vIbnKIo9QDYeqSc7ecoi,aiko,mutual love,PONY CANYON INC.,1151473,6,10,JPN,2024-06-20,01vIbnKIo9QDYeqSc7ecoi,57,260903,False,j-pop,2024-04-12,https://i.scdn.co/image/ab67616d0000b273031056782c24336ad32611b8,https://i.scdn.co/image/ab6761610000e5eb83b78898738e71f15b8f7063
27,spotify:track:389rEslJY9vh7TZemIA4y7,natori,絶対零度,Sony Music Labels Inc.,1133971,22,11,JPN,2024-06-20,389rEslJY9vh7TZemIA4y7,67,198483,False,j-pop,2024-04-05,https://i.scdn.co/image/ab67616d0000b273524cec0ac2f584b666e08ff5,https://i.scdn.co/image/ab6761610000e5ebc9ee6593ec80e073c20eccc8
28,spotify:track:0ShUHmWaz48KgyjaOG7Tpv,Hoshimachi Suisei,ビビデバ,cover corp.,1114041,16,12,JPN,2024-06-20,0ShUHmWaz48KgyjaOG7Tpv,11,165000,False,j-pop,2024-03-23,https://i.scdn.co/image/ab67616d0000b273f74ff9ad8ca4e0a1d5044418,https://i.scdn.co/image/ab6761610000e5ebde6b03e1ce3f4d3427e8cdf9
29,spotify:track:2otdcgLtoowuQzlU0Cx827,"MY FIRST STORY, HYDE",夢幻,Sony Music Labels Inc.,1106647,29,5,JPN,2024-06-20,2otdcgLtoowuQzlU0Cx827,64,241156,False,j-rock,2024-05-13,https://i.scdn.co/image/ab67616d0000b27350685a6d03fd61246156bc88,https://i.scdn.co/image/ab6761610000e5eb04df1f5b551614aff7882b2f
30,spotify:track:61DzuO5GOWbN9aX9G4Pop9,SEKAI NO OWARI,Romantic,Universal Music LLC,1104184,30,6,JPN,2024-06-20,61DzuO5GOWbN9aX9G4Pop9,60,250595,False,j-pop,2024-05-10,https://i.scdn.co/image/ab67616d0000b273385751c78bd19592a7d51729,https://i.scdn.co/image/ab6761610000e5eb3bdc84aa8946d4d06fe2e144
31,spotify:track:1H3qOzheTPhE7aVvJOWfvA,SPITZ,美しい鰭,Universal Music LLC,1088962,2,63,JPN,2024-06-20,1H3qOzheTPhE7aVvJOWfvA,65,211920,False,j-pop,2023-05-17,https://i.scdn.co/image/ab67616d0000b273622ca4b0159cc73e9c7c1c57,https://i.scdn.co/image/ab6761610000e5eba8bc41f8cf0e533c951fe4ad
32,spotify:track:18mkDTCwDfZyTJNYieHxhQ,Number_i,GOAT,TOBE MUSIC,1082002,5,25,JPN,2024-06-20,18mkDTCwDfZyTJNYieHxhQ,61,157200,False,j-pop,2024-01-01,https://i.scdn.co/image/ab67616d0000b273087108be1676e8fd1ce3b730,https://i.scdn.co/image/ab6761610000e5eb2cd6592d8ca48ff81b152c9c
33,spotify:track:4sgMbwl9lXGyHcHmtFYGMm,aespa,Supernova,SM Entertainment,1079384,18,6,JPN,2024-06-20,4sgMbwl9lXGyHcHmtFYGMm,31,178880,False,k-pop,2024-05-27,https://i.scdn.co/image/ab67616d0000b273090cfa22962b115ac530674c,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
34,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,1076230,34,64,JPN,2024-06-20,3Ua0m0YmEjrMi9XErKcNiR,74,212241,False,k-pop,2023-03-24,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
35,spotify:track:7o0TPSw494RG2Q4iWmd1v6,Ado,唱,UME - Global Clearing House,1072545,1,41,JPN,2024-06-20,7o0TPSw494RG2Q4iWmd1v6,68,192653,False,j-pop,2024-02-06,https://i.scdn.co/image/ab67616d0000b2731b1310c35fad57bc85027f19,https://i.scdn.co/image/ab6761610000e5ebbcb1c184c322688f10cdce7a
